company,count,as_of
USM Business Systems,21,2026-07-13
Apple,17,2026-07-13
Microsoft,15,2026-07-13
Amazon,13,2026-07-13
Nokia,13,2026-07-13
Atria Group,13,2026-07-13
Integrated Resources,12,2026-07-13
JP Morgan Chase,11,2026-07-13
Innodata,11,2026-07-13
Oracle,10,2026-07-13
Tesla,10,2026-07-13
RTX,9,2026-07-13
SpaceX,9,2026-07-13
Collabera,9,2026-07-13
Jobs for Humanity,8,2026-07-13
Tenstorrent,7,2026-07-13
BAE Systems,7,2026-07-13
Meta,7,2026-07-13
John Deere,7,2026-07-13
Intel,7,2026-07-13
The Boeing Company,7,2026-07-13
L3Harris Technologies,7,2026-07-13
Berkshire Hathaway Energy,6,2026-07-13
Northrop Grumman,6,2026-07-13
Magna,6,2026-07-13
Texas Instruments,6,2026-07-13
Leidos,6,2026-07-13
Google,6,2026-07-13
BCforward,6,2026-07-13
KRG Technologies,6,2026-07-13
Canon,6,2026-07-13
General Motors,5,2026-07-13
onsemi,5,2026-07-13
Eurofins,5,2026-07-13
Veeva Systems,5,2026-07-13
Anduril,5,2026-07-13
Blue Origin,5,2026-07-13
Rogers Behavioral Health,5,2026-07-13
General Dynamics Information Technology,5,2026-07-13
Honeywell,5,2026-07-13
KLA,4,2026-07-13
Salesforce,4,2026-07-13
Tencent,4,2026-07-13
Marvell,4,2026-07-13
TikTok,4,2026-07-13
Point72,4,2026-07-13
Citadel,4,2026-07-13
RWS,4,2026-07-13
WTW,4,2026-07-13
Fanatics,4,2026-07-13
Microchip Technology,4,2026-07-13
Global Channel Management,4,2026-07-13
Ask IT Consulting,4,2026-07-13
NVIDIA,4,2026-07-13
Cohere,4,2026-07-13
Adobe,4,2026-07-13
PNC Financial Services,4,2026-07-13
Accenture,4,2026-07-13
Peraton,4,2026-07-13
mthree,4,2026-07-13
LexisNexis Risk Solutions,4,2026-07-13
Vertiv,4,2026-07-13
CVS Health,4,2026-07-13
CACI,4,2026-07-13
Mindlance,4,2026-07-13
ABB,3,2026-07-13
Hewlett Packard Enterprise,3,2026-07-13
Goldman Sachs,3,2026-07-13
CoStar Group,3,2026-07-13
ByteDance,3,2026-07-13
KBR,3,2026-07-13
Palantir,3,2026-07-13
Veolia,3,2026-07-13
Boston Consulting Group,3,2026-07-13
Expedia Group,3,2026-07-13
Citadel Securities,3,2026-07-13
Infojini,3,2026-07-13
Fortinet,3,2026-07-13
Uncountable,3,2026-07-13
SA Technologies,3,2026-07-13
Kanshe Infotech,3,2026-07-13
IMC Trading,3,2026-07-13
Robert Bosch Venture Capital,3,2026-07-13
TSC,3,2026-07-13
University of Arkansas,3,2026-07-13
Fidelity Investments,3,2026-07-13
Cummins,3,2026-07-13
Walleye Capital,3,2026-07-13
Rivian and Volkswagen Group Technologies,3,2026-07-13
CIBC,3,2026-07-13
RELX,3,2026-07-13
UL Solutions,3,2026-07-13
STEM Xpert,3,2026-07-13
BNY,3,2026-07-13
NOV,3,2026-07-13
Twitch,3,2026-07-13
Charles Schwab,3,2026-07-13
General Dynamics Mission Systems,3,2026-07-13
Invisible Technologies AI,3,2026-07-13
DV Trading,3,2026-07-13
Canonical,3,2026-07-13
Giga AI,3,2026-07-13
Career Guidant,3,2026-07-13
Tech Tammina,3,2026-07-13
GM financial,3,2026-07-13
Keysight Technologies,3,2026-07-13
Micron Technology,3,2026-07-13
AMERICAN SYSTEMS,3,2026-07-13
Emerson Electric,3,2026-07-13
Motorola,3,2026-07-13
STR,3,2026-07-13
TMX Group,3,2026-07-13
Zebra Technologies,3,2026-07-13
GlobalFoundries,3,2026-07-13
Vanguard,3,2026-07-13
CrowdGen by Appen,3,2026-07-13
Various,2,2026-07-13
GitHub,2,2026-07-13
Faire,2,2026-07-13
The New York Times,2,2026-07-13
Thermo Fisher Scientific,2,2026-07-13
Waymo,2,2026-07-13
Aechelon Technology,2,2026-07-13
Lambda,2,2026-07-13
RESPEC,2,2026-07-13
Hunt Oil Company,2,2026-07-13
Mechanize,2,2026-07-13
Ardian,2,2026-07-13
Mercor,2,2026-07-13
Neuralink,2,2026-07-13
SRI International,2,2026-07-13
Bosch,2,2026-07-13
ASML,2,2026-07-13
LinkedIn,2,2026-07-13
Waabi,2,2026-07-13
Major League Baseball,2,2026-07-13
Anthropic,2,2026-07-13
Northwestern Mutual,2,2026-07-13
Perplexity AI,2,2026-07-13
SharkNinja,2,2026-07-13
True Anomaly,2,2026-07-13
Black Box,2,2026-07-13
Cresta,2,2026-07-13
Marmon Holdings,2,2026-07-13
Hermeus,2,2026-07-13
Rivian,2,2026-07-13
Mercedes-Benz,2,2026-07-13
DP World,2,2026-07-13
Cirrus Logic,2,2026-07-13
Atomic Semi,2,2026-07-13
Aquatic Capital Management,2,2026-07-13
Susquehanna International Group (SIG),2,2026-07-13
Radix Trading,2,2026-07-13
Formlabs,2,2026-07-13
Mariana Minerals,2,2026-07-13
Primetals Technologies,2,2026-07-13
Metropolitan Transportation Authority,2,2026-07-13
Geotab,2,2026-07-13
Smiths Detection Group,2,2026-07-13
Trane Technologies,2,2026-07-13
Super,2,2026-07-13
Akima,2,2026-07-13
Rocket Lab USA,2,2026-07-13
BlueLabs Analytics,2,2026-07-13
Scale AI,2,2026-07-13
Brunswick,2,2026-07-13
Reply,2,2026-07-13
Hitachi,2,2026-07-13
Meshy,2,2026-07-13
Marsh,2,2026-07-13
ServiceNow,2,2026-07-13
Ciena,2,2026-07-13
Rippling,2,2026-07-13
Block,2,2026-07-13
Sandisk,2,2026-07-13
Field AI,2,2026-07-13
NRG Energy,2,2026-07-13
The Campbell's Company,2,2026-07-13
Illinois Tool Works,2,2026-07-13
Deloitte,2,2026-07-13
Optiver,2,2026-07-13
GE Aerospace,2,2026-07-13
BP,2,2026-07-13
Definity Financial,2,2026-07-13
Dover,2,2026-07-13
Viridien,2,2026-07-13
EPRI,2,2026-07-13
Ralliant,2,2026-07-13
Generac,2,2026-07-13
Baker Hughes,2,2026-07-13
General Dynamics UK,2,2026-07-13
AG Technologies,2,2026-07-13
Astera Labs,2,2026-07-13
N1,2,2026-07-13
Graphcore,2,2026-07-13
Qualcomm,2,2026-07-13
Cisco,2,2026-07-13
BlackRock,2,2026-07-13
Samsung,2,2026-07-13
Wyetech,2,2026-07-13
BTI Solutions,2,2026-07-13
Thorlabs,2,2026-07-13
Xometry,2,2026-07-13
Parsons,2,2026-07-13
Danaher Corporation,2,2026-07-13
Sainsbury's,2,2026-07-13
Westinghouse Electric Company,2,2026-07-13
Howmet Aerospace,2,2026-07-13
Paramount Global,2,2026-07-13
Applied Materials,2,2026-07-13
Latitude,2,2026-07-13
Snowflake,2,2026-07-13
Jefferies,2,2026-07-13
Quantcast,2,2026-07-13
Sierra Nevada Corporation,2,2026-07-13
Arka Infotech,2,2026-07-13
Intertek,2,2026-07-13
DellFor Technologies,2,2026-07-13
TEGNA,2,2026-07-13
Kite Ping,2,2026-07-13
Saxon Global,2,2026-07-13
Capital One,2,2026-07-13
Testing Xperts,2,2026-07-13
Freedom Technology Solutions Group,2,2026-07-13
iSoftStone,2,2026-07-13
The Information Lab,2,2026-07-13
Stantec,2,2026-07-13
Jabil,2,2026-07-13
Denso,2,2026-07-13
Randstad,2,2026-07-13
System Canada Technologies,2,2026-07-13
Direct Staffing,2,2026-07-13
Torc Robotics,2,2026-07-13
Handshake,2,2026-07-13
2U,2,2026-07-13
Hyundai Motor Company,2,2026-07-13
Altamira Technologies,2,2026-07-13
Brink,2,2026-07-13
PAR Tech,2,2026-07-13
DAT Freight & Analytics,2,2026-07-13
Western Digital,2,2026-07-13
Corning,2,2026-07-13
Halliburton,2,2026-07-13
William & Mary,2,2026-07-13
Latitude AI,2,2026-07-13
Chicago Trading Company,2,2026-07-13
Acuity,2,2026-07-13
Lumotive,2,2026-07-13
Worldwide TechServices,2,2026-07-13
Royal Bank of Canada,2,2026-07-13
GE Healthcare,2,2026-07-13
Cincinnati Children’s Hospital and Medical Center,2,2026-07-13
iHeartMedia,2,2026-07-13
Harvard University,2,2026-07-13
Schonfeld,2,2026-07-13
Penn Interactive,2,2026-07-13
Insperity,2,2026-07-13
Virtu Financial,2,2026-07-13
United Launch Alliance,2,2026-07-13
Johnson Controls,2,2026-07-13
Real Chemistry,2,2026-07-13
The Walt Disney Company,2,2026-07-13
Allica Bank,2,2026-07-13
Cox,2,2026-07-13
University of Wisconsin System,2,2026-07-13
iCapital Network,2,2026-07-13
Marsh & McLennan,2,2026-07-13
Louisiana State University (LSU),2,2026-07-13
Teamworks,2,2026-07-13
Prosidian Consulting,2,2026-07-13
WellSky,2,2026-07-13
HumanSignal,2,2026-07-13
Welo Global,2,2026-07-13
RSM,1,2026-07-13
Vermeer,1,2026-07-13
Staples,1,2026-07-13
AnySignal,1,2026-07-13
Bloom Energy,1,2026-07-13
Jack Henry,1,2026-07-13
KPMG,1,2026-07-13
JM Family,1,2026-07-13
Prologis,1,2026-07-13
SAS,1,2026-07-13
KSM,1,2026-07-13
EQT Corporation,1,2026-07-13
Takeda,1,2026-07-13
L.L.Bean,1,2026-07-13
Clio,1,2026-07-13
DRW Holdings,1,2026-07-13
Cluely,1,2026-07-13
Scientech Research,1,2026-07-13
Copart,1,2026-07-13
Layup Parts,1,2026-07-13
Mistral AI,1,2026-07-13
Sezzle,1,2026-07-13
Docugami,1,2026-07-13
Lyft,1,2026-07-13
ID.me,1,2026-07-13
Tessera Labs,1,2026-07-13
REGENT,1,2026-07-13
Anima,1,2026-07-13
Toyota Research Institute,1,2026-07-13
Octaura,1,2026-07-13
Figure,1,2026-07-13
SRI,1,2026-07-13
Skyworks,1,2026-07-13
Reacher,1,2026-07-13
Truveta,1,2026-07-13
OCC,1,2026-07-13
Advantmed,1,2026-07-13
Stevens Capital Management,1,2026-07-13
Walrus,1,2026-07-13
TENEX.AI,1,2026-07-13
NewsBreak,1,2026-07-13
Dandy,1,2026-07-13
Ambarella,1,2026-07-13
Barclays,1,2026-07-13
Simular,1,2026-07-13
Institute of Foundation Models,1,2026-07-13
PayPal,1,2026-07-13
AccuWeather,1,2026-07-13
Etched.ai,1,2026-07-13
Base Power,1,2026-07-13
Westinghouse,1,2026-07-13
Capella,1,2026-07-13
Velera,1,2026-07-13
AstraZeneca,1,2026-07-13
Symmetry Systems,1,2026-07-13
The Exploration Company,1,2026-07-13
Cadence,1,2026-07-13
Dexcom,1,2026-07-13
AeroVironment,1,2026-07-13
MCG Health,1,2026-07-13
Astranis,1,2026-07-13
"Medpace, Inc.",1,2026-07-13
Instacart,1,2026-07-13
Samsung Research America,1,2026-07-13
Jump Crypto,1,2026-07-13
Jane Street,1,2026-07-13
PVM,1,2026-07-13
Link,1,2026-07-13
Intropic,1,2026-07-13
Solva,1,2026-07-13
Consolidated Edison,1,2026-07-13
Vendelux,1,2026-07-13
Air Liquide,1,2026-07-13
Leggett & Platt,1,2026-07-13
Elicit,1,2026-07-13
Crest Industries,1,2026-07-13
Schroders,1,2026-07-13
Allium,1,2026-07-13
UT Southwestern Medical Center,1,2026-07-13
Ginkgo Bioworks,1,2026-07-13
Equifax,1,2026-07-13
Wheely,1,2026-07-13
MerQube,1,2026-07-13
W.R. Berkley,1,2026-07-13
Sila Nanotechnologies,1,2026-07-13
Avathon,1,2026-07-13
Medical Informatics Engineering,1,2026-07-13
Drivetrain,1,2026-07-13
Dryft,1,2026-07-13
Auctor,1,2026-07-13
Prior Labs,1,2026-07-13
Midmark,1,2026-07-13
University of Texas - Austin,1,2026-07-13
Faculty AI,1,2026-07-13
Eloquent AI,1,2026-07-13
Savannah River National Laboratory,1,2026-07-13
Root Access,1,2026-07-13
Grant Thornton,1,2026-07-13
Physical Intelligence,1,2026-07-13
3S Business Corporation,1,2026-07-13
BlinqLABS,1,2026-07-13
Barkback,1,2026-07-13
Codeage,1,2026-07-13
Huxley,1,2026-07-13
Etched,1,2026-07-13
LAXIR,1,2026-07-13
University of Wyoming,1,2026-07-13
HCompany,1,2026-07-13
Multiply Labs,1,2026-07-13
Brookfield,1,2026-07-13
Samaya,1,2026-07-13
Sajix,1,2026-07-13
AXQ Capital,1,2026-07-13
Fundwell,1,2026-07-13
Phia,1,2026-07-13
Commonwealth of Massachusetts,1,2026-07-13
PennState University,1,2026-07-13
Skydio,1,2026-07-13
Brevian,1,2026-07-13
Nio,1,2026-07-13
Creatify Lab,1,2026-07-13
Taara,1,2026-07-13
Sundt,1,2026-07-13
Vertex Pharmaceuticals,1,2026-07-13
Tilde Research,1,2026-07-13
Tower Research Capital,1,2026-07-13
Monolithic Power Systems,1,2026-07-13
Internship,1,2026-07-13
KION Group,1,2026-07-13
Armada,1,2026-07-13
Zoox,1,2026-07-13
Occidental Petroleum Corporation (Oxy),1,2026-07-13
Smiths Detection,1,2026-07-13
Notability,1,2026-07-13
Foundation,1,2026-07-13
K1,1,2026-07-13
University System of New Hampshire,1,2026-07-13
Arlo,1,2026-07-13
Digs,1,2026-07-13
CalAmp,1,2026-07-13
Geneva Trading,1,2026-07-13
Varda Space,1,2026-07-13
Alertus Technologies,1,2026-07-13
SCOR,1,2026-07-13
Hippocratic AI,1,2026-07-13
OpenAI,1,2026-07-13
NICE,1,2026-07-13
Eulerity,1,2026-07-13
Ellipsis Labs,1,2026-07-13
VaynerMedia,1,2026-07-13
Gimlet Labs,1,2026-07-13
Instawork,1,2026-07-13
Roku,1,2026-07-13
Zip,1,2026-07-13
10a Labs,1,2026-07-13
Doctors Without Borders,1,2026-07-13
Snyk,1,2026-07-13
Comtech,1,2026-07-13
WindBorne Systems,1,2026-07-13
HEXAWARE,1,2026-07-13
SoloPulse,1,2026-07-13
Interdigital,1,2026-07-13
Ramp,1,2026-07-13
Veeva,1,2026-07-13
Omnis,1,2026-07-13
Impulse Space,1,2026-07-13
Rackner,1,2026-07-13
Verkada,1,2026-07-13
Notion,1,2026-07-13
Cloudforce,1,2026-07-13
EarnIn,1,2026-07-13
Ekimetrics,1,2026-07-13
Tradeweb,1,2026-07-13
Workato,1,2026-07-13
WeRide,1,2026-07-13
Sandhills Global,1,2026-07-13
Output Biosciences,1,2026-07-13
Cotiviti,1,2026-07-13
Wash U,1,2026-07-13
Kognitos,1,2026-07-13
Lennox International,1,2026-07-13
Context,1,2026-07-13
Arch Capital Group,1,2026-07-13
Haize Labs,1,2026-07-13
X Development,1,2026-07-13
Pinterest,1,2026-07-13
Blockhouse,1,2026-07-13
RoboForce,1,2026-07-13
Regal Rexnord,1,2026-07-13
ASM International,1,2026-07-13
Axway,1,2026-07-13
JINGDONG,1,2026-07-13
Hello Fresh,1,2026-07-13
TIFIN,1,2026-07-13
AI Fund,1,2026-07-13
Flagship Pioneering,1,2026-07-13
Netflix,1,2026-07-13
Integra FEC,1,2026-07-13
Gelber Group,1,2026-07-13
d-Matrix,1,2026-07-13
DoorDash,1,2026-07-13
Axiomatic AI,1,2026-07-13
Rainmaker,1,2026-07-13
TMEIC,1,2026-07-13
Inizio,1,2026-07-13
Stripe,1,2026-07-13
Gemini,1,2026-07-13
Stoke Space,1,2026-07-13
XPENG Motors,1,2026-07-13
Verisk,1,2026-07-13
Magnet Forensics,1,2026-07-13
Cole Engineering Services,1,2026-07-13
Advanced Energy,1,2026-07-13
MongoDB,1,2026-07-13
True Manufacturing,1,2026-07-13
Eluvio,1,2026-07-13
Apex,1,2026-07-13
SOTI,1,2026-07-13
Heron Power,1,2026-07-13
Falcomm,1,2026-07-13
By Light Professional IT Services,1,2026-07-13
Quadric,1,2026-07-13
Astera,1,2026-07-13
Facility Solutions Group,1,2026-07-13
ATCO,1,2026-07-13
GenScript,1,2026-07-13
Interstates,1,2026-07-13
Paccar,1,2026-07-13
Ensemble Health Partners,1,2026-07-13
Menasha Corporation,1,2026-07-13
Podium,1,2026-07-13
Nash,1,2026-07-13
Melotech,1,2026-07-13
Nuclear Promise X,1,2026-07-13
Symbotic,1,2026-07-13
Lila Sciences,1,2026-07-13
PlusAI,1,2026-07-13
SandboxAQ,1,2026-07-13
Wealth.com,1,2026-07-13
LiveRamp,1,2026-07-13
Nissan Global,1,2026-07-13
Great Question,1,2026-07-13
Double Eleven,1,2026-07-13
EV Realty,1,2026-07-13
Persistent Systems,1,2026-07-13
MAG Aerospace,1,2026-07-13
Southern Company,1,2026-07-13
Kinaxis,1,2026-07-13
Technergetics,1,2026-07-13
American Enterprise Institute,1,2026-07-13
Grow Financial Federal Credit Union,1,2026-07-13
Medpace,1,2026-07-13
Syntax,1,2026-07-13
AQR Capital Management,1,2026-07-13
Anterior,1,2026-07-13
MaintainX,1,2026-07-13
Zone 5 Technologies,1,2026-07-13
Alteryx,1,2026-07-13
ASSA ABLOY,1,2026-07-13
60decibelsinc,1,2026-07-13
GE Appliances,1,2026-07-13
Replit,1,2026-07-13
Agilent Technologies,1,2026-07-13
Boys Town,1,2026-07-13
Skyscanner,1,2026-07-13
American University,1,2026-07-13
SDSU Research Foundation,1,2026-07-13
Apera AI,1,2026-07-13
GenBio AI,1,2026-07-13
Sherwin-Williams,1,2026-07-13
Clerkie,1,2026-07-13
Daktronics,1,2026-07-13
Fluxergy,1,2026-07-13
Lawrence Livermore National Laboratory (LLNL),1,2026-07-13
EUNA Solutions,1,2026-07-13
PsiQuantum,1,2026-07-13
TransMarket Group,1,2026-07-13
QuEra Computing,1,2026-07-13
Zipline,1,2026-07-13
Instead,1,2026-07-13
Sunwater Capital,1,2026-07-13
BillionToOne,1,2026-07-13
Altom Transport,1,2026-07-13
Nightwing Intelligence Solutions,1,2026-07-13
Interact Software,1,2026-07-13
Al Warren Oil Company,1,2026-07-13
Gensyn,1,2026-07-13
thyssenkrupp,1,2026-07-13
Ancestry,1,2026-07-13
PathAI,1,2026-07-13
Clarity Innovations,1,2026-07-13
Smith+Nephew,1,2026-07-13
CHEP,1,2026-07-13
Solink,1,2026-07-13
BC Pensions,1,2026-07-13
Eight Sleep,1,2026-07-13
Seaspan,1,2026-07-13
VSC Fire & Security,1,2026-07-13
Four Hands,1,2026-07-13
Bank of America,1,2026-07-13
iSpot.tv,1,2026-07-13
Picarro,1,2026-07-13
TribalScale,1,2026-07-13
Centerfield,1,2026-07-13
Mach Industries,1,2026-07-13
1Password,1,2026-07-13
EXL,1,2026-07-13
SHEIN,1,2026-07-13
Evolver,1,2026-07-13
Brent Council,1,2026-07-13
Lightmatter,1,2026-07-13
MarketAxess,1,2026-07-13
Pebl,1,2026-07-13
AMAROK Security,1,2026-07-13
Memphis Meats,1,2026-07-13
Dexterra Group,1,2026-07-13
Delta Dental,1,2026-07-13
Mach9,1,2026-07-13
NEC Software Solutions,1,2026-07-13
Kepler Communications,1,2026-07-13
Solar Turbines,1,2026-07-13
Together AI,1,2026-07-13
Arine,1,2026-07-13
OfferUp,1,2026-07-13
Harbinger Motors,1,2026-07-13
NatWest Group,1,2026-07-13
KPH Healthcare Services,1,2026-07-13
Mercer University,1,2026-07-13
Fife Council,1,2026-07-13
MFS,1,2026-07-13
Lucid Motors,1,2026-07-13
Pennsylvania State University,1,2026-07-13
Howard University,1,2026-07-13
Astronomer,1,2026-07-13
Synchrony Financial,1,2026-07-13
Periodic Labs,1,2026-07-13
Cubic,1,2026-07-13
Bank of Montreal,1,2026-07-13
Viking Global,1,2026-07-13
Adaption Labs,1,2026-07-13
Flagright,1,2026-07-13
HARMAN International,1,2026-07-13
Sony,1,2026-07-13
Trexon,1,2026-07-13
Navaide,1,2026-07-13
Consensus Cloud Solutions,1,2026-07-13
Veracyte,1,2026-07-13
Crowdstrike,1,2026-07-13
Beyondsoft,1,2026-07-13
Norfolk Southern,1,2026-07-13
iHerb,1,2026-07-13
NielsenIQ,1,2026-07-13
Boston Properties,1,2026-07-13
Bugcrowd,1,2026-07-13
TDS,1,2026-07-13
Continental,1,2026-07-13
Gen Digital,1,2026-07-13
Munters,1,2026-07-13
Oklahoma State Government,1,2026-07-13
EOS IT Solutions,1,2026-07-13
University Health Network,1,2026-07-13
ACI Worldwide,1,2026-07-13
PricewaterhouseCoopers (PwC),1,2026-07-13
McGill University,1,2026-07-13
ConnectPrep,1,2026-07-13
Nuro,1,2026-07-13
Interac,1,2026-07-13
Simple Technology Solutions,1,2026-07-13
Vanasse Hangen Brustlin (VHB),1,2026-07-13
AirCapture,1,2026-07-13
Carnegie Mellon University,1,2026-07-13
Niural,1,2026-07-13
Muru,1,2026-07-13
SimonComputing,1,2026-07-13
MyEmployment,1,2026-07-13
Blackberry,1,2026-07-13
NXP Semiconductors,1,2026-07-13
GXO Logistics,1,2026-07-13
Baxter International,1,2026-07-13
Mindsmith,1,2026-07-13
VetsEZ,1,2026-07-13
HARMAN,1,2026-07-13
Markem-Imaje,1,2026-07-13
Delta Air Lines,1,2026-07-13
Later,1,2026-07-13
pony.ai,1,2026-07-13
Hiverge,1,2026-07-13
Lunon,1,2026-07-13
Apogee Engineering,1,2026-07-13
Phamily,1,2026-07-13
BCBST,1,2026-07-13
D3,1,2026-07-13
Whoop,1,2026-07-13
Steel Point Solutions,1,2026-07-13
Continue,1,2026-07-13
McDonald's,1,2026-07-13
EBSCO,1,2026-07-13
Warp,1,2026-07-13
BryceTech,1,2026-07-13
WebFX,1,2026-07-13
METECS,1,2026-07-13
AVEVA,1,2026-07-13
Gotion,1,2026-07-13
CoreWeave,1,2026-07-13
Red Ventures,1,2026-07-13
Verition Fund Management,1,2026-07-13
ALTEN Technology,1,2026-07-13
Zoom,1,2026-07-13
Parallel Wireless,1,2026-07-13
AppLovin,1,2026-07-13
Optimum,1,2026-07-13
Citizen Health,1,2026-07-13
Space Dynamics Laboratory,1,2026-07-13
Malvern Panalytical,1,2026-07-13
The Allen Institute for AI,1,2026-07-13
TrueBuilt,1,2026-07-13
Uare.ai,1,2026-07-13
Astemo,1,2026-07-13
Turntide,1,2026-07-13
Affirm,1,2026-07-13
Commerce Architects,1,2026-07-13
Lever,1,2026-07-13
PredictX,1,2026-07-13
Magical,1,2026-07-13
AspenTech,1,2026-07-13
Hudson River Trading,1,2026-07-13
D2L,1,2026-07-13
Baselayer,1,2026-07-13
Boeing,1,2026-07-13
Disney,1,2026-07-13
Public Storage,1,2026-07-13
Harmonia,1,2026-07-13
SciTec,1,2026-07-13
Lightfield,1,2026-07-13
Sentra,1,2026-07-13
Anything,1,2026-07-13
Blue Yonder,1,2026-07-13
Oklo,1,2026-07-13
Warner Bros.,1,2026-07-13
Susquehanna,1,2026-07-13
Radian,1,2026-07-13
Five Rings Capital,1,2026-07-13
Mechanical Orchard,1,2026-07-13
Axis Automation,1,2026-07-13
Marshall Wace,1,2026-07-13
Prolific,1,2026-07-13
Baseten,1,2026-07-13
Infleqtion,1,2026-07-13
MrBeast,1,2026-07-13
Lifepoint Health,1,2026-07-13
Ocean Optics,1,2026-07-13
Brain Co.,1,2026-07-13
Ensign-Bickford Aerospace & Defense Company,1,2026-07-13
Jahnel Group,1,2026-07-13
Boyd,1,2026-07-13
Perpay,1,2026-07-13
Stifel,1,2026-07-13
CaptiveAire Systems,1,2026-07-13
Carvana,1,2026-07-13
Dun & Bradstreet,1,2026-07-13
Parallel Web Systems,1,2026-07-13
Nymbus,1,2026-07-13
Finning,1,2026-07-13
8VC,1,2026-07-13
G-Research,1,2026-07-13
TRIC Robotics,1,2026-07-13
ElevenLabs,1,2026-07-13
Wintermute,1,2026-07-13
Artefact,1,2026-07-13
Snap,1,2026-07-13
Heart Aerospace,1,2026-07-13
Dyna Robotics,1,2026-07-13
Fuse Energy,1,2026-07-13
Texas Capital Bank,1,2026-07-13
Airtable,1,2026-07-13
One Brief,1,2026-07-13
Mudflap,1,2026-07-13
Neon Health,1,2026-07-13
WSP,1,2026-07-13
Visa,1,2026-07-13
Astro Mechanica,1,2026-07-13
RELEX Solutions,1,2026-07-13
Pure Storage,1,2026-07-13
ASSYSTEM,1,2026-07-13
Baton Corporation,1,2026-07-13
Consultadd Public Services,1,2026-07-13
City and County of San Francisco,1,2026-07-13
Insilico Logix,1,2026-07-13
North Star Staffing Solutions,1,2026-07-13
Procom,1,2026-07-13
Pioneer Data Systems,1,2026-07-13
Proximate Technologies,1,2026-07-13
Ascot,1,2026-07-13
Software Quality Experts,1,2026-07-13
Merative,1,2026-07-13
CesiumAstro,1,2026-07-13
West Virginia University,1,2026-07-13
Socket,1,2026-07-13
Absurd,1,2026-07-13
Quantix SCS,1,2026-07-13
Deliveroo,1,2026-07-13
Scout AI,1,2026-07-13
Cantina,1,2026-07-13
Horizon Technologies,1,2026-07-13
Verse Medical,1,2026-07-13
SpryPoint,1,2026-07-13
Tangram Interiors,1,2026-07-13
Titan,1,2026-07-13
Integral Federal,1,2026-07-13
AAR,1,2026-07-13
Schmidt Sciences,1,2026-07-13
MORSE Corp,1,2026-07-13
Maven Securities,1,2026-07-13
Secureframe,1,2026-07-13
SentiLink,1,2026-07-13
LG Ad Solutions,1,2026-07-13
BRINC Drones,1,2026-07-13
Hyve Solutions,1,2026-07-13
Aurora Innovation,1,2026-07-13
PingWind,1,2026-07-13
Orb,1,2026-07-13
Williams-Sonoma,1,2026-07-13
Ivo,1,2026-07-13
Cascade Asset Management Company,1,2026-07-13
Old Mission,1,2026-07-13
